Time,Temperature,Humidity
2024-11-14 09:22:25,16,65℃,48,27%RH
2024-11-14 09:22:26,16,61℃,48,23%RH
2024-11-14 09:22:27,16,61℃,48,27%RH
2024-11-14 09:22:28,16,68℃,48,21%RH
2024-11-14 09:22:29,16,61℃,48,15%RH
2024-11-14 09:22:30,16,61℃,48,14%RH
2024-11-14 09:22:31,16,69℃,48,11%RH
2024-11-14 09:22:32,16,65℃,48,11%RH
2024-11-14 09:22:33,16,60℃,48,18%RH
2024-11-14 09:22:34,16,60℃,48,12%RH
2024-11-14 09:22:35,16,67℃,48,14%RH
2024-11-14 09:22:36,16,71℃,48,09%RH
2024-11-14 09:22:37,16,71℃,48,09%RH
2024-11-14 09:22:38,16,65℃,48,09%RH
2024-11-14 09:22:39,16,58℃,47,95%RH
2024-11-14 09:22:40,16,54℃,48,00%RH
2024-11-14 09:22:41,16,64℃,47,92%RH
2024-11-14 09:22:42,16,72℃,48,05%RH
2024-11-14 09:22:43,16,55℃,47,97%RH
2024-11-14 09:22:44,16,55℃,47,97%RH
2024-11-14 09:22:45,16,64℃,47,98%RH
2024-11-14 09:22:46,16,61℃,47,99%RH
2024-11-14 09:22:47,16,68℃,47,90%RH
2024-11-14 09:22:48,16,58℃,47,92%RH
2024-11-14 09:22:49,16,72℃,47,85%RH
2024-11-14 09:22:50,16,67℃,47,89%RH
2024-11-14 09:22:51,16,67℃,47,90%RH
2024-11-14 09:22:52,16,57℃,47,82%RH
2024-11-14 09:22:53,16,60℃,47,90%RH
2024-11-14 09:22:54,16,65℃,47,84%RH
2024-11-14 09:22:55,16,60℃,47,88%RH
2024-11-14 09:22:56,16,61℃,47,83%RH
2024-11-14 09:22:57,16,65℃,47,82%RH
2024-11-14 09:22:58,16,65℃,47,89%RH
2024-11-14 09:23:00,16,62℃,47,78%RH
2024-11-14 09:23:01,16,61℃,47,69%RH
2024-11-14 09:23:02,16,55℃,47,68%RH
2024-11-14 09:23:03,16,62℃,47,60%RH
2024-11-14 09:23:04,16,57℃,47,64%RH
2024-11-14 09:23:05,16,51℃,47,67%RH
2024-11-14 09:23:06,16,64℃,47,62%RH
2024-11-14 09:23:07,16,60℃,47,62%RH
2024-11-14 09:23:08,16,69℃,47,67%RH
2024-11-14 09:23:09,16,62℃,47,62%RH
2024-11-14 09:23:10,16,65℃,47,59%RH
2024-11-14 09:23:11,16,67℃,47,43%RH
2024-11-14 09:23:12,16,60℃,47,47%RH
2024-11-14 09:23:13,16,57℃,47,45%RH
2024-11-14 09:23:14,16,52℃,47,45%RH
2024-11-14 09:23:15,16,55℃,47,50%RH
2024-11-14 09:23:16,16,58℃,47,35%RH
2024-11-14 09:23:17,16,58℃,47,44%RH
2024-11-14 09:23:18,16,62℃,47,50%RH
2024-11-14 09:23:19,16,64℃,47,38%RH
2024-11-14 09:23:20,16,58℃,47,27%RH
2024-11-14 09:23:21,16,60℃,47,35%RH
2024-11-14 09:23:22,16,65℃,47,34%RH
2024-11-14 09:23:23,16,54℃,47,36%RH
2024-11-14 09:23:24,16,68℃,47,40%RH
2024-11-14 09:23:25,16,58℃,47,29%RH
2024-11-14 09:23:26,16,60℃,47,37%RH
2024-11-14 09:23:27,16,67℃,47,31%RH
2024-11-14 09:23:28,16,61℃,47,29%RH
2024-11-14 09:23:29,16,58℃,47,24%RH
2024-11-14 09:23:30,16,74℃,47,24%RH
2024-11-14 09:23:31,16,60℃,47,23%RH
2024-11-14 09:23:32,16,57℃,47,22%RH
2024-11-14 09:23:33,16,67℃,47,25%RH
2024-11-14 09:23:34,16,60℃,47,14%RH
2024-11-14 09:23:35,16,68℃,47,28%RH
2024-11-14 09:23:36,16,62℃,47,20%RH
2024-11-14 09:23:37,16,55℃,47,17%RH
2024-11-14 09:23:38,16,64℃,47,25%RH
2024-11-14 09:23:39,16,64℃,47,18%RH
2024-11-14 09:23:40,16,64℃,47,16%RH
2024-11-14 09:23:42,16,64℃,47,13%RH
2024-11-14 09:23:43,16,60℃,47,19%RH
2024-11-14 09:23:44,16,72℃,47,06%RH
2024-11-14 09:23:45,16,54℃,47,04%RH
2024-11-14 09:23:46,16,61℃,47,17%RH
2024-11-14 09:23:47,16,57℃,47,13%RH
2024-11-14 09:23:48,16,58℃,47,11%RH
2024-11-14 09:23:49,16,68℃,47,13%RH
2024-11-14 09:23:50,16,52℃,47,08%RH
2024-11-14 09:23:51,16,61℃,47,05%RH
2024-11-14 09:23:52,16,67℃,47,15%RH
2024-11-14 09:23:53,16,55℃,46,95%RH
2024-11-14 09:23:54,16,57℃,47,02%RH
2024-11-14 09:23:55,16,57℃,47,07%RH
2024-11-14 09:23:56,16,60℃,47,11%RH
2024-11-14 09:23:57,16,64℃,47,22%RH
2024-11-14 09:23:58,16,58℃,47,00%RH
2024-11-14 09:23:59,16,67℃,47,06%RH
2024-11-14 09:24:00,16,61℃,47,02%RH
2024-11-14 09:24:01,16,65℃,47,07%RH
2024-11-14 09:24:02,16,68℃,46,93%RH
2024-11-14 09:24:03,16,57℃,46,98%RH
2024-11-14 09:24:04,16,62℃,47,08%RH
2024-11-14 09:24:05,16,60℃,47,03%RH
2024-11-14 09:24:06,16,62℃,46,98%RH
2024-11-14 09:24:07,16,57℃,46,86%RH
2024-11-14 09:24:08,16,69℃,46,92%RH
2024-11-14 09:24:09,16,62℃,46,97%RH
2024-11-14 09:24:10,16,57℃,47,03%RH
2024-11-14 09:24:11,16,55℃,46,95%RH
2024-11-14 09:24:12,16,67℃,46,95%RH
2024-11-14 09:24:13,16,52℃,46,99%RH
2024-11-14 09:24:14,16,60℃,46,82%RH
2024-11-14 09:24:15,16,65℃,46,91%RH
2024-11-14 09:24:16,16,57℃,46,91%RH
2024-11-14 09:24:17,16,61℃,46,77%RH
2024-11-14 09:24:18,16,62℃,46,89%RH
2024-11-14 09:24:19,16,58℃,46,80%RH
2024-11-14 09:24:20,16,67℃,46,89%RH
2024-11-14 09:24:21,16,51℃,46,94%RH
2024-11-14 09:24:22,16,61℃,46,80%RH
2024-11-14 09:24:23,16,61℃,46,78%RH
2024-11-14 09:24:25,16,62℃,46,84%RH
2024-11-14 09:24:26,16,58℃,46,88%RH
2024-11-14 09:24:27,16,54℃,46,91%RH
2024-11-14 09:24:28,16,65℃,46,82%RH
2024-11-14 09:24:29,16,72℃,46,72%RH
2024-11-14 09:24:30,16,61℃,46,73%RH
2024-11-14 09:24:31,16,58℃,46,83%RH
2024-11-14 09:24:32,16,65℃,46,72%RH
2024-11-14 09:24:33,16,68℃,46,83%RH
2024-11-14 09:24:34,16,62℃,46,86%RH
2024-11-14 09:24:35,16,55℃,46,76%RH
2024-11-14 09:24:36,16,64℃,46,72%RH
2024-11-14 09:24:37,16,67℃,46,76%RH
2024-11-14 09:24:38,16,69℃,46,78%RH
2024-11-14 09:24:39,16,58℃,46,74%RH
2024-11-14 09:24:40,16,58℃,46,67%RH
2024-11-14 09:24:41,16,62℃,46,74%RH
2024-11-14 09:24:42,16,75℃,46,68%RH
2024-11-14 09:24:43,16,62℃,46,68%RH
2024-11-14 09:24:44,16,62℃,46,58%RH
2024-11-14 09:24:45,16,62℃,46,63%RH
2024-11-14 09:24:46,16,65℃,46,60%RH
2024-11-14 09:24:47,16,57℃,46,66%RH
2024-11-14 09:24:48,16,54℃,46,61%RH
2024-11-14 09:24:49,16,67℃,46,70%RH
2024-11-14 09:24:50,16,65℃,46,64%RH
2024-11-14 09:24:51,16,64℃,46,64%RH
2024-11-14 09:24:52,16,58℃,46,63%RH
2024-11-14 09:24:53,16,61℃,46,65%RH
2024-11-14 09:24:54,16,58℃,46,49%RH
2024-11-14 09:24:55,16,58℃,46,56%RH
2024-11-14 09:24:56,16,51℃,46,59%RH
2024-11-14 09:24:57,16,65℃,46,51%RH
2024-11-14 09:24:58,16,60℃,46,55%RH
2024-11-14 09:24:59,16,65℃,46,50%RH
2024-11-14 09:25:00,16,61℃,46,57%RH
2024-11-14 09:25:01,16,67℃,46,66%RH
2024-11-14 09:25:02,16,60℃,46,64%RH
2024-11-14 09:25:03,16,58℃,46,51%RH
2024-11-14 09:25:05,16,62℃,46,61%RH
2024-11-14 09:25:06,16,64℃,46,56%RH
2024-11-14 09:25:07,16,62℃,46,56%RH
2024-11-14 09:25:08,16,62℃,46,52%RH
2024-11-14 09:25:09,16,58℃,46,52%RH
2024-11-14 09:25:10,16,64℃,46,56%RH
2024-11-14 09:25:11,16,57℃,46,59%RH
2024-11-14 09:25:12,16,60℃,46,47%RH
2024-11-14 09:25:13,16,67℃,46,48%RH
2024-11-14 09:25:14,16,69℃,46,46%RH
2024-11-14 09:25:15,16,68℃,46,49%RH
2024-11-14 09:25:16,16,60℃,46,46%RH
2024-11-14 09:25:17,16,60℃,46,43%RH
2024-11-14 09:25:18,16,64℃,46,36%RH
2024-11-14 09:25:19,16,61℃,46,49%RH
2024-11-14 09:25:20,16,58℃,46,47%RH
2024-11-14 09:25:21,16,57℃,46,40%RH
2024-11-14 09:25:22,16,62℃,46,57%RH
2024-11-14 09:25:23,16,60℃,46,41%RH
2024-11-14 09:25:24,16,62℃,46,45%RH
2024-11-14 09:25:25,16,61℃,46,50%RH
2024-11-14 09:25:26,16,57℃,46,36%RH
2024-11-14 09:25:27,16,61℃,46,42%RH
2024-11-14 09:25:28,16,65℃,46,31%RH
2024-11-14 09:25:29,16,52℃,46,49%RH
2024-11-14 09:25:30,16,68℃,46,32%RH
2024-11-14 09:25:31,16,61℃,46,41%RH
2024-11-14 09:25:32,16,64℃,46,42%RH
2024-11-14 09:25:33,16,67℃,46,33%RH
2024-11-14 09:25:34,16,62℃,46,45%RH
2024-11-14 09:25:35,16,64℃,46,31%RH
2024-11-14 09:25:36,16,62℃,46,33%RH
2024-11-14 09:25:37,16,67℃,46,42%RH
2024-11-14 09:25:38,16,61℃,46,31%RH
2024-11-14 09:25:39,16,64℃,46,42%RH
2024-11-14 09:25:40,16,54℃,46,34%RH
2024-11-14 09:25:41,16,58℃,46,32%RH
2024-11-14 09:25:43,16,57℃,46,20%RH
2024-11-14 09:25:44,16,58℃,46,26%RH
2024-11-14 09:25:45,16,55℃,46,30%RH
2024-11-14 09:25:46,16,65℃,46,28%RH
2024-11-14 09:25:47,16,65℃,46,39%RH
2024-11-14 09:25:48,16,65℃,46,28%RH
2024-11-14 09:25:49,16,62℃,46,30%RH
2024-11-14 09:25:50,16,60℃,46,32%RH
2024-11-14 09:25:51,16,62℃,46,28%RH
2024-11-14 09:25:52,16,65℃,46,26%RH
2024-11-14 09:25:53,16,55℃,46,29%RH
2024-11-14 09:25:54,16,61℃,46,22%RH
2024-11-14 09:25:55,16,62℃,46,26%RH
2024-11-14 09:25:56,16,54℃,46,19%RH
2024-11-14 09:25:57,16,67℃,46,29%RH
2024-11-14 09:25:58,16,57℃,46,16%RH
2024-11-14 09:25:59,16,57℃,46,15%RH
2024-11-14 09:26:00,16,58℃,46,18%RH
2024-11-14 09:26:01,16,68℃,46,14%RH
2024-11-14 09:26:02,16,72℃,46,14%RH
2024-11-14 09:26:03,16,60℃,46,18%RH
2024-11-14 09:26:04,16,65℃,46,21%RH
2024-11-14 09:26:05,16,61℃,46,19%RH
2024-11-14 09:26:06,16,67℃,46,09%RH
2024-11-14 09:26:07,16,65℃,46,16%RH
2024-11-14 09:26:08,16,57℃,46,18%RH
2024-11-14 09:26:09,16,52℃,46,12%RH
2024-11-14 09:26:10,16,72℃,46,16%RH
2024-11-14 09:26:11,16,58℃,46,05%RH
2024-11-14 09:26:12,16,54℃,46,09%RH
2024-11-14 09:26:13,16,60℃,46,10%RH
2024-11-14 09:26:14,16,62℃,46,13%RH
2024-11-14 09:26:15,16,67℃,46,13%RH
2024-11-14 09:26:16,16,61℃,46,05%RH
2024-11-14 09:26:17,16,60℃,46,15%RH
2024-11-14 09:26:18,16,54℃,46,12%RH
2024-11-14 09:26:19,16,57℃,46,18%RH
2024-11-14 09:26:20,16,52℃,46,14%RH
2024-11-14 09:26:21,16,60℃,46,06%RH
2024-11-14 09:26:22,16,72℃,46,07%RH
2024-11-14 09:26:23,16,60℃,46,03%RH
2024-11-14 09:26:24,16,57℃,46,09%RH
2024-11-14 09:26:25,16,50℃,46,14%RH
2024-11-14 09:26:26,16,58℃,45,95%RH
2024-11-14 09:26:27,16,55℃,46,04%RH
2024-11-14 09:26:28,16,68℃,46,10%RH
2024-11-14 09:26:29,16,48℃,46,07%RH
2024-11-14 09:26:30,16,52℃,46,10%RH
2024-11-14 09:26:31,16,61℃,46,05%RH
2024-11-14 09:26:32,16,61℃,46,13%RH
2024-11-14 09:26:33,16,62℃,46,07%RH
2024-11-14 09:26:34,16,58℃,46,11%RH
2024-11-14 09:26:35,16,55℃,45,99%RH
2024-11-14 09:26:36,16,61℃,46,03%RH
2024-11-14 09:26:38,16,52℃,46,02%RH
2024-11-14 09:26:39,16,61℃,46,06%RH
2024-11-14 09:26:40,16,52℃,46,00%RH
2024-11-14 09:26:41,16,57℃,46,04%RH
2024-11-14 09:26:42,16,58℃,46,16%RH
2024-11-14 09:26:43,16,69℃,45,98%RH
2024-11-14 09:26:44,16,51℃,46,05%RH
2024-11-14 09:26:45,16,68℃,46,08%RH
2024-11-14 09:26:46,16,54℃,45,96%RH
2024-11-14 09:26:47,16,62℃,46,03%RH
2024-11-14 09:26:48,16,55℃,45,94%RH
2024-11-14 09:26:49,16,58℃,45,94%RH
2024-11-14 09:26:50,16,61℃,46,01%RH
2024-11-14 09:26:51,16,60℃,45,98%RH
2024-11-14 09:26:52,16,58℃,45,98%RH
2024-11-14 09:26:53,16,58℃,45,95%RH
2024-11-14 09:26:54,16,50℃,45,94%RH
2024-11-14 09:26:55,16,64℃,46,00%RH
2024-11-14 09:26:56,16,55℃,45,92%RH
2024-11-14 09:26:57,16,64℃,45,97%RH
2024-11-14 09:26:58,16,69℃,46,04%RH
2024-11-14 09:26:59,16,57℃,45,97%RH
2024-11-14 09:27:00,16,60℃,45,99%RH
2024-11-14 09:27:01,16,65℃,45,99%RH
2024-11-14 09:27:02,16,57℃,45,99%RH
2024-11-14 09:27:03,16,65℃,45,88%RH
2024-11-14 09:27:04,16,58℃,45,93%RH
2024-11-14 09:27:05,16,58℃,45,95%RH
2024-11-14 09:27:06,16,64℃,45,99%RH
2024-11-14 09:27:07,16,65℃,45,88%RH
2024-11-14 09:27:08,16,55℃,46,03%RH
2024-11-14 09:27:09,16,54℃,45,87%RH
2024-11-14 09:27:10,16,60℃,46,00%RH
2024-11-14 09:27:11,16,55℃,45,99%RH
2024-11-14 09:27:12,16,60℃,46,00%RH
2024-11-14 09:27:13,16,58℃,45,99%RH
2024-11-14 09:27:14,16,58℃,45,89%RH
2024-11-14 09:27:15,16,54℃,45,97%RH
2024-11-14 09:27:16,16,61℃,45,87%RH
2024-11-14 09:27:17,16,69℃,45,92%RH
2024-11-14 09:27:18,16,50℃,45,94%RH
2024-11-14 09:27:19,16,61℃,45,85%RH
2024-11-14 09:27:20,16,57℃,45,96%RH
2024-11-14 09:27:21,16,68℃,45,83%RH
2024-11-14 09:27:22,16,60℃,45,97%RH
2024-11-14 09:27:23,16,58℃,45,92%RH
2024-11-14 09:27:24,16,65℃,45,92%RH
2024-11-14 09:27:26,16,58℃,45,86%RH
2024-11-14 09:27:27,16,61℃,45,99%RH
2024-11-14 09:27:28,16,58℃,45,88%RH
2024-11-14 09:27:29,16,62℃,45,96%RH
2024-11-14 09:27:30,16,55℃,45,92%RH
2024-11-14 09:27:31,16,60℃,45,87%RH
2024-11-14 09:27:32,16,61℃,45,83%RH
2024-11-14 09:27:33,16,55℃,45,76%RH
2024-11-14 09:27:34,16,52℃,45,79%RH
2024-11-14 09:27:35,16,64℃,45,87%RH
2024-11-14 09:27:36,16,54℃,45,85%RH
2024-11-14 09:27:37,16,52℃,45,99%RH
2024-11-14 09:27:38,16,58℃,45,78%RH
2024-11-14 09:27:39,16,64℃,45,89%RH
2024-11-14 09:27:40,16,55℃,45,83%RH
2024-11-14 09:27:41,16,62℃,45,81%RH
2024-11-14 09:27:42,16,54℃,45,78%RH
2024-11-14 09:27:43,16,72℃,45,82%RH
2024-11-14 09:27:44,16,54℃,45,76%RH
2024-11-14 09:27:45,16,47℃,45,72%RH
2024-11-14 09:27:46,16,57℃,45,79%RH
2024-11-14 09:27:47,16,55℃,45,83%RH
2024-11-14 09:27:48,16,55℃,45,85%RH
2024-11-14 09:27:49,16,61℃,45,87%RH
2024-11-14 09:27:50,16,52℃,45,83%RH
2024-11-14 09:27:51,16,57℃,45,77%RH
2024-11-14 09:27:52,16,58℃,45,73%RH
2024-11-14 09:27:53,16,64℃,45,72%RH
2024-11-14 09:27:54,16,51℃,45,82%RH
2024-11-14 09:27:55,16,48℃,45,77%RH
2024-11-14 09:27:56,16,54℃,45,79%RH
2024-11-14 09:27:57,16,64℃,45,83%RH
2024-11-14 09:27:58,16,52℃,45,75%RH
2024-11-14 09:27:59,16,60℃,45,84%RH
2024-11-14 09:28:00,16,58℃,45,83%RH
2024-11-14 09:28:01,16,54℃,45,81%RH
2024-11-14 09:28:02,16,64℃,45,74%RH
2024-11-14 09:28:03,16,54℃,45,82%RH
2024-11-14 09:28:04,16,55℃,45,80%RH
2024-11-14 09:28:05,16,64℃,45,80%RH
2024-11-14 09:28:06,16,57℃,45,76%RH
2024-11-14 09:28:07,16,65℃,45,79%RH
2024-11-14 09:28:08,16,60℃,45,81%RH
2024-11-14 09:28:09,16,60℃,45,83%RH
2024-11-14 09:28:10,16,55℃,45,77%RH
2024-11-14 09:28:12,16,57℃,45,83%RH
2024-11-14 09:28:13,16,58℃,45,68%RH
2024-11-14 09:28:14,16,60℃,45,66%RH
2024-11-14 09:28:15,16,57℃,45,79%RH
2024-11-14 09:28:16,16,57℃,45,83%RH
2024-11-14 09:28:17,16,68℃,45,83%RH
2024-11-14 09:28:18,16,62℃,45,76%RH
2024-11-14 09:28:19,16,54℃,45,73%RH
2024-11-14 09:28:20,16,60℃,45,83%RH
2024-11-14 09:28:21,16,64℃,45,81%RH
2024-11-14 09:28:22,16,55℃,45,71%RH
2024-11-14 09:28:23,16,51℃,45,81%RH
2024-11-14 09:28:24,16,55℃,45,79%RH
2024-11-14 09:28:25,16,58℃,45,71%RH
2024-11-14 09:28:26,16,62℃,45,76%RH
2024-11-14 09:28:27,16,60℃,45,78%RH
2024-11-14 09:28:28,16,62℃,45,82%RH
2024-11-14 09:28:29,16,55℃,45,83%RH
2024-11-14 09:28:30,16,57℃,45,70%RH
2024-11-14 09:28:31,16,62℃,45,81%RH
2024-11-14 09:28:32,16,58℃,45,63%RH
2024-11-14 09:28:33,16,48℃,45,74%RH
2024-11-14 09:28:34,16,54℃,45,77%RH
2024-11-14 09:28:35,16,50℃,45,66%RH
2024-11-14 09:28:36,16,54℃,45,71%RH
2024-11-14 09:28:37,16,57℃,45,62%RH
2024-11-14 09:28:38,16,58℃,45,76%RH
2024-11-14 09:28:39,16,57℃,45,68%RH
2024-11-14 09:28:40,16,55℃,45,75%RH
2024-11-14 09:28:41,16,50℃,45,66%RH
2024-11-14 09:28:42,16,61℃,45,62%RH
2024-11-14 09:28:43,16,55℃,45,75%RH
2024-11-14 09:28:44,16,55℃,45,62%RH
2024-11-14 09:28:45,16,61℃,45,69%RH
2024-11-14 09:28:46,16,57℃,45,77%RH
2024-11-14 09:28:47,16,61℃,45,61%RH
2024-11-14 09:28:48,16,55℃,45,57%RH
2024-11-14 09:28:49,16,60℃,45,78%RH
2024-11-14 09:28:50,16,60℃,45,66%RH
2024-11-14 09:28:51,16,61℃,45,73%RH
2024-11-14 09:28:52,16,52℃,45,69%RH
2024-11-14 09:28:53,16,62℃,45,67%RH
2024-11-14 09:28:55,16,58℃,45,65%RH
2024-11-14 09:28:56,16,55℃,45,64%RH
2024-11-14 09:28:57,16,55℃,45,59%RH
2024-11-14 09:28:58,16,62℃,45,63%RH
2024-11-14 09:28:59,16,67℃,45,55%RH
2024-11-14 09:29:00,16,52℃,45,61%RH
2024-11-14 09:29:01,16,54℃,45,67%RH
2024-11-14 09:29:02,16,51℃,45,62%RH
2024-11-14 09:29:03,16,57℃,45,56%RH
2024-11-14 09:29:04,16,58℃,45,68%RH
2024-11-14 09:29:05,16,58℃,45,58%RH
2024-11-14 09:29:06,16,54℃,45,55%RH
2024-11-14 09:29:07,16,60℃,45,62%RH
2024-11-14 09:29:08,16,57℃,45,62%RH
2024-11-14 09:29:09,16,61℃,45,60%RH
2024-11-14 09:29:10,16,60℃,45,76%RH
2024-11-14 09:29:11,16,62℃,45,61%RH
2024-11-14 09:29:12,16,61℃,45,62%RH
2024-11-14 09:29:13,16,61℃,45,69%RH
2024-11-14 09:29:14,16,64℃,45,63%RH
2024-11-14 09:29:15,16,54℃,45,64%RH
2024-11-14 09:29:16,16,71℃,45,65%RH
2024-11-14 09:29:17,16,60℃,45,67%RH
2024-11-14 09:29:18,16,55℃,45,57%RH
2024-11-14 09:29:19,16,61℃,45,69%RH
2024-11-14 09:29:20,16,57℃,45,60%RH
2024-11-14 09:29:21,16,55℃,45,54%RH
2024-11-14 09:29:22,16,61℃,45,58%RH
2024-11-14 09:29:23,16,67℃,45,60%RH
2024-11-14 09:29:24,16,54℃,45,56%RH
2024-11-14 09:29:25,16,67℃,45,60%RH
2024-11-14 09:29:26,16,65℃,45,76%RH
2024-11-14 09:29:27,16,61℃,45,54%RH
2024-11-14 09:29:28,16,52℃,45,56%RH
2024-11-14 09:29:29,16,57℃,45,62%RH
2024-11-14 09:29:30,16,61℃,45,54%RH
2024-11-14 09:29:31,16,57℃,45,57%RH
2024-11-14 09:29:32,16,61℃,45,61%RH
2024-11-14 09:29:33,16,51℃,45,61%RH
2024-11-14 09:29:34,16,57℃,45,63%RH
2024-11-14 09:29:35,16,61℃,45,59%RH
2024-11-14 09:29:36,16,51℃,45,57%RH
2024-11-14 09:29:37,16,51℃,45,59%RH
2024-11-14 09:29:38,16,68℃,45,56%RH
2024-11-14 09:29:39,16,54℃,45,48%RH
2024-11-14 09:29:40,16,60℃,45,68%RH
2024-11-14 09:29:41,16,64℃,45,60%RH
2024-11-14 09:29:42,16,60℃,45,55%RH
2024-11-14 09:29:43,16,71℃,45,59%RH
2024-11-14 09:29:44,16,52℃,45,52%RH
2024-11-14 09:29:45,16,54℃,45,48%RH
2024-11-14 09:29:46,16,57℃,45,55%RH
2024-11-14 09:29:48,16,55℃,45,51%RH
2024-11-14 09:29:49,16,62℃,45,57%RH
2024-11-14 09:29:50,16,60℃,45,54%RH
2024-11-14 09:29:51,16,60℃,45,57%RH
2024-11-14 09:29:52,16,57℃,45,51%RH
2024-11-14 09:29:53,16,58℃,45,60%RH
2024-11-14 09:29:54,16,60℃,45,46%RH
2024-11-14 09:29:55,16,64℃,45,55%RH
2024-11-14 09:29:56,16,61℃,45,62%RH
2024-11-14 09:29:57,16,60℃,45,58%RH
2024-11-14 09:29:58,16,58℃,45,55%RH
2024-11-14 09:29:59,16,54℃,45,57%RH
2024-11-14 09:30:00,16,52℃,45,52%RH
2024-11-14 09:30:01,16,57℃,45,54%RH
2024-11-14 09:30:02,16,60℃,45,53%RH
2024-11-14 09:30:03,16,60℃,45,39%RH
2024-11-14 09:30:04,16,60℃,45,46%RH
2024-11-14 09:30:05,16,57℃,45,61%RH
2024-11-14 09:30:06,16,57℃,45,51%RH
2024-11-14 09:30:07,16,60℃,45,51%RH
2024-11-14 09:30:08,16,57℃,45,51%RH
2024-11-14 09:30:09,16,65℃,45,49%RH
2024-11-14 09:30:10,16,50℃,45,52%RH
2024-11-14 09:30:11,16,64℃,45,48%RH
2024-11-14 09:30:12,16,57℃,45,49%RH
2024-11-14 09:30:13,16,58℃,45,49%RH
2024-11-14 09:30:14,16,55℃,45,45%RH
2024-11-14 09:30:15,16,60℃,45,53%RH
2024-11-14 09:30:16,16,54℃,45,60%RH
2024-11-14 09:30:17,16,58℃,45,49%RH
2024-11-14 09:30:18,16,61℃,45,46%RH
2024-11-14 09:30:19,16,48℃,45,44%RH
2024-11-14 09:30:20,16,50℃,45,48%RH
2024-11-14 09:30:21,16,58℃,45,49%RH
2024-11-14 09:30:22,16,52℃,45,41%RH
2024-11-14 09:30:23,16,60℃,45,46%RH
2024-11-14 09:30:24,16,60℃,45,50%RH
2024-11-14 09:30:25,16,54℃,45,41%RH
2024-11-14 09:30:26,16,64℃,45,42%RH
2024-11-14 09:30:27,16,58℃,45,42%RH
2024-11-14 09:30:28,16,58℃,45,44%RH
2024-11-14 09:30:29,16,64℃,45,41%RH
2024-11-14 09:30:30,16,52℃,45,45%RH
2024-11-14 09:30:31,16,54℃,45,49%RH
2024-11-14 09:30:32,16,57℃,45,51%RH
2024-11-14 09:30:33,16,57℃,45,44%RH
2024-11-14 09:30:34,16,60℃,45,50%RH
2024-11-14 09:30:35,16,62℃,45,42%RH
2024-11-14 09:30:36,16,62℃,45,50%RH
2024-11-14 09:30:37,16,50℃,45,50%RH
2024-11-14 09:30:38,16,61℃,45,51%RH
2024-11-14 09:30:39,16,61℃,45,44%RH
2024-11-14 09:30:40,16,58℃,45,40%RH
2024-11-14 09:30:42,16,57℃,45,46%RH
2024-11-14 09:30:43,16,55℃,45,49%RH
2024-11-14 09:30:44,16,60℃,45,45%RH
2024-11-14 09:30:45,16,57℃,45,44%RH
2024-11-14 09:30:46,16,61℃,45,40%RH
2024-11-14 09:30:47,16,50℃,45,48%RH
2024-11-14 09:30:48,16,57℃,45,41%RH
2024-11-14 09:30:49,16,62℃,45,41%RH
2024-11-14 09:30:50,16,54℃,45,48%RH
2024-11-14 09:30:51,16,57℃,45,36%RH
2024-11-14 09:30:52,16,52℃,45,40%RH
2024-11-14 09:30:53,16,64℃,45,40%RH
2024-11-14 09:30:54,16,55℃,45,55%RH
2024-11-14 09:30:55,16,47℃,45,38%RH
2024-11-14 09:30:56,16,61℃,45,41%RH
2024-11-14 09:30:57,16,51℃,45,42%RH
2024-11-14 09:30:58,16,48℃,45,38%RH
2024-11-14 09:30:59,16,62℃,45,43%RH
2024-11-14 09:31:00,16,52℃,45,42%RH
2024-11-14 09:31:01,16,67℃,45,58%RH
2024-11-14 09:31:02,16,57℃,45,33%RH
2024-11-14 09:31:03,16,68℃,45,44%RH
2024-11-14 09:31:04,16,68℃,45,40%RH
2024-11-14 09:31:05,16,60℃,45,44%RH
2024-11-14 09:31:06,16,58℃,45,36%RH
2024-11-14 09:31:07,16,65℃,45,40%RH
2024-11-14 09:31:08,16,55℃,45,39%RH
2024-11-14 09:31:09,16,67℃,45,36%RH
2024-11-14 09:31:10,16,54℃,45,39%RH
2024-11-14 09:31:11,16,61℃,45,31%RH
2024-11-14 09:31:12,16,55℃,45,51%RH
2024-11-14 09:31:13,16,61℃,45,46%RH
2024-11-14 09:31:14,16,54℃,45,38%RH
2024-11-14 09:31:16,16,58℃,45,43%RH
2024-11-14 09:31:17,16,55℃,45,46%RH
2024-11-14 09:31:18,16,58℃,45,40%RH
2024-11-14 09:31:19,16,61℃,45,48%RH
2024-11-14 09:31:20,16,58℃,45,45%RH
2024-11-14 09:31:21,16,60℃,45,45%RH
2024-11-14 09:31:22,16,55℃,45,36%RH
2024-11-14 09:31:23,16,52℃,45,38%RH
2024-11-14 09:31:24,16,55℃,45,43%RH
2024-11-14 09:31:25,16,58℃,45,45%RH
2024-11-14 09:31:26,16,58℃,45,47%RH
2024-11-14 09:31:27,16,54℃,45,43%RH
2024-11-14 09:31:28,16,64℃,45,33%RH
2024-11-14 09:31:29,16,54℃,45,39%RH
2024-11-14 09:31:30,16,46℃,45,28%RH
2024-11-14 09:31:31,16,58℃,45,37%RH
2024-11-14 09:31:32,16,50℃,45,40%RH
2024-11-14 09:31:33,16,68℃,45,45%RH
